Dataset,Evalation type,Method,Alpha,Beta,Width,Bin size,Curve,Evaluation Value,Running time
H3K4me1 H1-hESC,Gene expression analysis,Variance stabilization,1.002313162,300,1994,10000,step,-0.010033107,9.124345175
H3K4me1 H1-hESC,Gene expression analysis,Variance stabilization,1.000693387,1000,6644,10000,step,-0.005500437,8.789253124
H3K4me1 H1-hESC,Gene expression analysis,Variance stabilization,1.000231076,3000,19932,10000,step,0.003168034,9.088480282
H3K4me1 H1-hESC,Gene expression analysis,Variance stabilization,1.000069317,10000,66439,10000,step,0.001653974,10.32293456
H3K4me1 H1-hESC,Gene expression analysis,Variance stabilization,1.000006931,1.00E+05,664386,10000,step,-0.004703138,8.793328929
H3K4me1 H1-hESC,Gene expression analysis,Variance stabilization,1.000000693,1.00E+06,6643857,10000,step,0.051348689,8.541670839
H3K4me1 H1-hESC,Gene expression analysis,Variance stabilization,1.000000069,1.00E+07,66438562,10000,step,0.127366553,10.1983896
H3K4me1 H1-hESC,Gene expression analysis,Variance stabilization,1.000000007,1.00E+08,664385618,10000,step,0.14632515,23.4002006
H3K9me3 H1-hESC,Gene expression analysis,Variance stabilization,1,Inf,0,10000,step,-0.200480078,26.32413869
H3K9me3 H1-hESC,Gene expression analysis,Variance stabilization,2,1,7,10000,step,-0.200480078,26.09425238
H3K9me3 H1-hESC,Gene expression analysis,Variance stabilization,1.002313162,300,1994,10000,step,-0.203068395,24.41619443
H3K9me3 H1-hESC,Gene expression analysis,Variance stabilization,1.000693387,1000,6644,10000,step,-0.203800034,24.13128886
H3K9me3 H1-hESC,Gene expression analysis,Variance stabilization,1.000231076,3000,19932,10000,step,-0.205911651,24.9037657
H3K9me3 H1-hESC,Gene expression analysis,Variance stabilization,1.000069317,10000,66439,10000,step,-0.201303185,24.74215763
H3K9me3 H1-hESC,Gene expression analysis,Variance stabilization,1.000006931,1.00E+05,664386,10000,step,-0.209658839,22.98710925
H3K9me3 H1-hESC,Gene expression analysis,Variance stabilization,1.000000693,1.00E+06,6643857,10000,step,-0.258588985,22.54966363
H3K9me3 H1-hESC,Gene expression analysis,Variance stabilization,1.000000069,1.00E+07,66438562,10000,step,-0.288403889,25.54284498
H3K9me3 H1-hESC,Gene expression analysis,Variance stabilization,1.000000007,1.00E+08,664385618,10000,step,-0.240545422,39.43988219
H3K4me1 H1-hESC,Gene expression analysis,Variance stabilization,1,Inf,0,1.00E+05,step,-0.065324822,7.329961014
H3K4me1 H1-hESC,Gene expression analysis,Variance stabilization,2,1,7,1.00E+05,step,-0.065324822,7.499766791
H3K4me1 H1-hESC,Gene expression analysis,Variance stabilization,1.002313162,300,1994,1.00E+05,step,-0.063732701,7.488142753
H3K4me1 H1-hESC,Gene expression analysis,Variance stabilization,1.000693387,1000,6644,1.00E+05,step,-0.063732701,7.446199425
H3K4me1 H1-hESC,Gene expression analysis,Variance stabilization,1.000231076,3000,19932,1.00E+05,step,-0.063519075,7.367638171
H3K4me1 H1-hESC,Gene expression analysis,Variance stabilization,1.000069317,10000,66439,1.00E+05,step,-0.061716147,7.339693034
H3K4me1 H1-hESC,Gene expression analysis,Variance stabilization,1.000006931,1.00E+05,664386,1.00E+05,step,-0.071208173,7.270980676
H3K4me1 H1-hESC,Gene expression analysis,Variance stabilization,1.000000693,1.00E+06,6643857,1.00E+05,step,0.02901523,7.28136131
H3K4me1 H1-hESC,Gene expression analysis,Variance stabilization,1.000000069,1.00E+07,66438562,1.00E+05,step,0.099420526,8.503441946
H3K4me1 H1-hESC,Gene expression analysis,Variance stabilization,1.000000007,1.00E+08,664385618,1.00E+05,step,0.145865471,22.42609418
H3K4me1 H1-hESC,Gene expression analysis,Variance stabilization,1,Inf,0,1000,step,0.014695986,21.10538182
H3K4me1 H1-hESC,Gene expression analysis,Variance stabilization,2,1,7,1000,step,0.014770219,20.84883744
H3K4me1 H1-hESC,Gene expression analysis,Variance stabilization,1.002313162,300,1994,1000,step,0.017986308,22.98740836
H3K4me1 H1-hESC,Gene expression analysis,Variance stabilization,1.000693387,1000,6644,1000,step,0.02280812,28.02587907
H3K4me1 H1-hESC,Gene expression analysis,Variance stabilization,1.000231076,3000,19932,1000,step,0.023497858,41.53509676
H3K4me1 H1-hESC,Gene expression analysis,Variance stabilization,1.000069317,10000,66439,1000,step,0.021140014,1.202075957
H3K4me1 H1-hESC,Gene expression analysis,Variance stabilization,1.000006931,1.00E+05,664386,1000,step,0.033445633,1.268947627
H3K4me1 H1-hESC,Gene expression analysis,Variance stabilization,1.000000693,1.00E+06,6643857,1000,step,0.086382306,1.214709133
H3K4me1 H1-hESC,Gene expression analysis,Variance stabilization,1.000000069,1.00E+07,66438562,1000,step,0.133011259,1.130062809
H3K4me1 H1-hESC,Gene expression analysis,Variance stabilization,1.000000007,1.00E+08,664385618,1000,step,0.146377106,1.320307177
H3K9me3 H1-hESC,Gene expression analysis,Variance stabilization,1,Inf,0,1.00E+05,step,-0.064942571,24.96139108
H3K9me3 H1-hESC,Gene expression analysis,Variance stabilization,2,1,7,1.00E+05,step,-0.064942571,24.98964724
H3K9me3 H1-hESC,Gene expression analysis,Variance stabilization,1.002313162,300,1994,1.00E+05,step,-0.083944252,24.38012537
H3K9me3 H1-hESC,Gene expression analysis,Variance stabilization,1.000693387,1000,6644,1.00E+05,step,-0.083944252,23.99466645
H3K9me3 H1-hESC,Gene expression analysis,Variance stabilization,1.000231076,3000,19932,1.00E+05,step,-0.084117358,24.32601882
H3K9me3 H1-hESC,Gene expression analysis,Variance stabilization,1.000069317,10000,66439,1.00E+05,step,-0.083702548,23.50735974
H3K9me3 H1-hESC,Gene expression analysis,Variance stabilization,1.000006931,1.00E+05,664386,1.00E+05,step,-0.171223449,23.0193326
H3K9me3 H1-hESC,Gene expression analysis,Variance stabilization,1.000000693,1.00E+06,6643857,1.00E+05,step,-0.246474624,22.82332395
H3K9me3 H1-hESC,Gene expression analysis,Variance stabilization,1.000000069,1.00E+07,66438562,1.00E+05,step,-0.302499003,23.92773699
H3K9me3 H1-hESC,Gene expression analysis,Variance stabilization,1.000000007,1.00E+08,664385618,1.00E+05,step,-0.246287062,38.14430723
H3K9me3 H1-hESC,Gene expression analysis,Variance stabilization,1,Inf,0,1000,step,-0.27513635,47.35238895
H3K9me3 H1-hESC,Gene expression analysis,Variance stabilization,2,1,7,1000,step,-0.275052922,46.16174728
H3K9me3 H1-hESC,Gene expression analysis,Variance stabilization,1.002313162,300,1994,1000,step,-0.28074453,48.82515353
H3K9me3 H1-hESC,Gene expression analysis,Variance stabilization,1.000693387,1000,6644,1000,step,-0.282445483,53.46507171
H3K9me3 H1-hESC,Gene expression analysis,Variance stabilization,1.000231076,3000,19932,1000,step,-0.279254903,1.114625124
H3K9me3 H1-hESC,Gene expression analysis,Variance stabilization,1.000069317,10000,66439,1000,step,-0.27292427,1.606304179
H3K9me3 H1-hESC,Gene expression analysis,Variance stabilization,1.000006931,1.00E+05,664386,1000,step,-0.274086666,1.65603453
H3K9me3 H1-hESC,Gene expression analysis,Variance stabilization,1.000000693,1.00E+06,6643857,1000,step,-0.283162681,1.578817078
H3K9me3 H1-hESC,Gene expression analysis,Variance stabilization,1.000000069,1.00E+07,66438562,1000,step,-0.267081714,1.470997467
H3K9me3 H1-hESC,Gene expression analysis,Variance stabilization,1.000000007,1.00E+08,664385618,1000,step,-0.239736655,1.688989511
H3K27me3 H1-hESC,Gene expression analysis,Variance stabilization,1,Inf,0,1.00E+05,step,-0.062926129,5.441404724
H3K27me3 H1-hESC,Gene expression analysis,Variance stabilization,2,1,7,1.00E+05,step,-0.062926129,5.475275524
H3K27me3 H1-hESC,Gene expression analysis,Variance stabilization,1.002313162,300,1994,1.00E+05,step,-0.062585348,5.429176637
H3K27me3 H1-hESC,Gene expression analysis,Variance stabilization,1.000693387,1000,6644,1.00E+05,step,-0.062585348,5.411408826
H3K27me3 H1-hESC,Gene expression analysis,Variance stabilization,1.000231076,3000,19932,1.00E+05,step,-0.062034477,5.463993565
H3K27me3 H1-hESC,Gene expression analysis,Variance stabilization,1.000069317,10000,66439,1.00E+05,step,-0.062187051,5.368904499
H3K27me3 H1-hESC,Gene expression analysis,Variance stabilization,1.000006931,1.00E+05,664386,1.00E+05,step,-0.073890419,5.342931294
H3K27me3 H1-hESC,Gene expression analysis,Variance stabilization,1.000000693,1.00E+06,6643857,1.00E+05,step,-0.086697085,5.463848527
H3K27me3 H1-hESC,Gene expression analysis,Variance stabilization,1.000000069,1.00E+07,66438562,1.00E+05,step,-0.029749777,6.589426923
H3K27me3 H1-hESC,Gene expression analysis,Variance stabilization,1.000000007,1.00E+08,664385618,1.00E+05,step,0.024849967,20.1409038
H3K27me3 H1-hESC,Gene expression analysis,Variance stabilization,1,Inf,0,1000,step,-0.097868318,15.74139654
H3K27me3 H1-hESC,Gene expression analysis,Variance stabilization,2,1,7,1000,step,-0.097763753,15.76747166
H3K27me3 H1-hESC,Gene expression analysis,Variance stabilization,1.002313162,300,1994,1000,step,-0.095996828,18.01886879
H3K27me3 H1-hESC,Gene expression analysis,Variance stabilization,1.000693387,1000,6644,1000,step,-0.090626845,23.08620549
H3K27me3 H1-hESC,Gene expression analysis,Variance stabilization,1.000231076,3000,19932,1000,step,-0.08921733,36.60276753
H3K27me3 H1-hESC,Gene expression analysis,Variance stabilization,1.000069317,10000,66439,1000,step,-0.089354884,1.07679243
H3K27me3 H1-hESC,Gene expression analysis,Variance stabilization,1.000006931,1.00E+05,664386,1000,step,-0.089201296,1.147843373
H3K27me3 H1-hESC,Gene expression analysis,Variance stabilization,1.000000693,1.00E+06,6643857,1000,step,-0.060890497,1.153828327
H3K27me3 H1-hESC,Gene expression analysis,Variance stabilization,1.000000069,1.00E+07,66438562,1000,step,0.00901817,1.070194353
H3K27me3 H1-hESC,Gene expression analysis,Variance stabilization,1.000000007,1.00E+08,664385618,1000,step,0.026335642,1.289394565
H3K36me3 H1-hESC,Gene expression analysis,Variance stabilization,1,Inf,0,1.00E+05,step,0.423925363,29.94942969
H3K36me3 H1-hESC,Gene expression analysis,Variance stabilization,2,1,7,1.00E+05,step,0.423925363,30.12062848
H3K36me3 H1-hESC,Gene expression analysis,Variance stabilization,1.002313162,300,1994,1.00E+05,step,0.427013515,28.87400961
H3K36me3 H1-hESC,Gene expression analysis,Variance stabilization,1.000693387,1000,6644,1.00E+05,step,0.427013515,29.46323295
H3K36me3 H1-hESC,Gene expression analysis,Variance stabilization,1.000231076,3000,19932,1.00E+05,step,0.427017144,27.51589905
H3K36me3 H1-hESC,Gene expression analysis,Variance stabilization,1.000069317,10000,66439,1.00E+05,step,0.428121543,26.79785447
H3K36me3 H1-hESC,Gene expression analysis,Variance stabilization,1.000006931,1.00E+05,664386,1.00E+05,step,0.500273394,26.36587725
H3K36me3 H1-hESC,Gene expression analysis,Variance stabilization,1.000000693,1.00E+06,6643857,1.00E+05,step,0.557104055,26.66153355
H3K36me3 H1-hESC,Gene expression analysis,Variance stabilization,1.000000069,1.00E+07,66438562,1.00E+05,step,0.536677242,28.0861143
H3K36me3 H1-hESC,Gene expression analysis,Variance stabilization,1.000000007,1.00E+08,664385618,1.00E+05,step,0.565575115,42.42947996
H3K36me3 H1-hESC,Gene expression analysis,Variance stabilization,1,Inf,0,1000,step,0.571445625,55.85176582
H3K36me3 H1-hESC,Gene expression analysis,Variance stabilization,2,1,7,1000,step,0.571478426,55.87455422
H3K36me3 H1-hESC,Gene expression analysis,Variance stabilization,1.002313162,300,1994,1000,step,0.576515921,56.67188547
H3K36me3 H1-hESC,Gene expression analysis,Variance stabilization,1.000693387,1000,6644,1000,step,0.564659433,1.052738411
H3K36me3 H1-hESC,Gene expression analysis,Variance stabilization,1.000231076,3000,19932,1000,step,0.559056384,1.264454455
H3K36me3 H1-hESC,Gene expression analysis,Variance stabilization,1.000069317,10000,66439,1000,step,0.556159541,1.7167141
H3K36me3 H1-hESC,Gene expression analysis,Variance stabilization,1.000006931,1.00E+05,664386,1000,step,0.566763895,1.717645844
H3K36me3 H1-hESC,Gene expression analysis,Variance stabilization,1.000000693,1.00E+06,6643857,1000,step,0.572382137,1.67396799
H3K36me3 H1-hESC,Gene expression analysis,Variance stabilization,1.000000069,1.00E+07,66438562,1000,step,0.568163641,1.69983018
H3K36me3 H1-hESC,Gene expression analysis,Variance stabilization,1.000000007,1.00E+08,664385618,1000,step,0.573784334,1.746549816
